fpr,tpr
0.932464,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931937,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.931933,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.929922,1
0.92921,1
0.92921,1
0.92921,1
0.92921,1
0.92921,1
0.92921,1
0.92921,1
0.92921,1
0.92921,1
0.92921,1
0.92921,1
0.92921,1
0.92921,1
0.92921,1
0.92921,1
0.92921,1
0.92921,1
0.92921,1
0.92921,1
0.92921,1
0.92921,1
0.92921,1
0.92921,1
0.92921,1
0.92921,1
0.928936,1
0.928936,1
0.928936,1
0.928936,1
0.928936,1
0.928936,1
0.928936,1
0.928936,1
0.928936,1
0.928936,1
0.928936,1
0.928929,1
0.928929,1
0.928929,1
0.928929,1
0.928929,1
0.928929,1
0.928929,1
0.928929,1
0.928929,1
0.928929,1
0.928929,1
0.928929,1
0.928929,1
0.928929,1
0.928929,1
0.92876,1
0.92876,1
0.92876,1
0.92876,1
0.92876,1
0.92876,1
0.92876,1
0.92876,1
0.92876,1
0.92876,1
0.92876,1
0.92876,1
0.92876,1
0.92876,1
0.92876,1
0.92876,1
0.92876,1
0.92876,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928757,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.928532,1
0.927212,1
0.927212,1
0.927212,1
0.927212,1
0.927212,1
0.927212,1
0.927212,1
0.927212,1
0.927212,1
0.927212,1
0.927212,1
0.927212,1
0.927212,1
0.927212,1
0.927212,1
0.927212,1
0.927212,1
0.927212,1
0.927212,1
0.927212,1
0.927212,1
0.927212,1
0.927212,1
0.927212,1
0.927212,1
0.927212,1
0.927212,1
0.927212,1
0.927212,1
0.927212,1
0.927212,1
0.927212,1
0.927212,1
0.927212,1
0.927212,1
0.927212,1
0.927212,1
0.927212,1
0.927212,1
0.927212,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.927124,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.925492,1
0.92531,1
0.92531,1
0.92531,1
0.92531,1
0.92531,1
0.92531,1
0.92531,1
0.92531,1
0.92531,1
0.92531,1
0.92531,1
0.92531,1
0.92531,1
0.92531,1
0.92531,1
0.92531,1
0.92531,1
0.92531,1
0.92531,1
0.92531,1
0.92531,1
0.92531,1
0.92531,1
0.92531,1
0.92531,1
0.92531,1
0.92531,1
0.92531,1
0.92531,1
0.92531,1
0.92531,1
0.92531,1
0.920887,1
0.920887,1
0.920887,1
0.920887,1
0.920887,1
0.920887,1
0.920887,1
0.920887,1
0.920887,1
0.920887,1
0.920887,1
0.920887,1
0.920887,1
0.920887,1
0.920887,1
0.920887,1
0.920887,1
0.920887,1
0.920887,1
0.920887,1
0.920887,1
0.920887,1
0.920887,1
0.920887,1
0.920887,1
0.920887,1
0.920887,1
0.920887,1
0.920887,1
0.920887,1
0.920887,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.92088,1
0.918788,1
0.918788,1
0.918788,1
0.918788,1
0.918788,1
0.918788,1
0.918788,1
0.918788,1
0.918788,1
0.918788,1
0.918788,1
0.918788,1
0.918788,1
0.918788,1
0.918788,1
0.918788,1
0.918788,1
0.918788,1
0.918788,1
0.918788,1
0.918788,1
0.918788,1
0.918788,1
0.918788,1
0.918788,1
0.918788,1
0.918788,1
0.918788,1
0.918788,1
0.918788,1
0.918788,1
0.918788,1
0.918781,1
0.918781,1
0.918781,1
0.918781,1
0.918781,1
0.918781,1
0.918781,1
0.918781,1
0.918254,1
0.918254,1
0.918254,1
0.918254,1
0.918254,1
0.918254,1
0.918254,1
0.918254,1
0.918254,1
0.918254,1
0.918254,1
0.918254,1
0.918254,1
0.918254,1
0.918254,1
0.918254,1
0.918254,1
0.918254,1
0.918254,1
0.918254,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918177,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.918166,1
0.917956,1
0.917956,1
0.917956,1
0.917956,1
0.917956,1
0.917956,1
0.917956,1
0.917956,1
0.917956,1
0.917956,1
0.917956,1
0.917956,1
0.916285,1
0.916285,1
0.916285,1
0.916285,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.916278,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915983,1
0.915762,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915488,1
0.915376,1
0.915376,1
0.915376,1
0.915376,1
0.914835,1
0.914835,1
0.914835,1
0.914835,1
0.914835,1
0.914835,1
0.914835,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914832,1
0.914818,1
0.914818,1
0.914818,1
0.914818,1
0.914818,1
0.914818,1
0.914818,1
0.914818,1
0.914818,1
0.914818,1
0.914818,1
0.914818,1
0.914818,1
0.914818,1
0.914818,1
0.914818,1
0.914818,1
0.914818,1
0.914818,1
0.914818,1
0.914818,1
0.914818,1
0.914818,1
0.914818,1
0.914818,1
0.914818,1
0.914818,1
0.914818,1
0.914818,1
0.914818,1
0.914818,1
0.914818,1
0.914818,1
0.914818,1
0.914818,1
0.914818,1
0.914818,1
0.914818,1
0.914818,1
0.914818,1
0.914818,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914474,1
0.914425,1
0.914425,1
0.914425,1
0.914425,1
0.914425,1
0.914425,1
0.914425,1
0.914425,1
0.914425,1
0.914425,1
0.914425,1
0.914425,1
0.914425,1
0.914425,1
0.914425,1
0.914425,1
0.914425,1
0.914425,1
0.914425,1
0.914425,1
0.914425,1
0.914425,1
0.914425,1
0.914425,1
0.914425,1
0.914425,1
0.914425,1
0.914425,1
0.914425,1
0.914425,1
0.914425,1
0.914425,1
0.914425,1
0.914425,1
0.914425,1
0.914425,1
0.914425,1
0.914425,1
0.914425,1
0.914425,1
0.914425,1
0.914425,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914421,1
0.914417,1
0.914417,1
0.914417,1
0.914417,1
0.914417,1
0.914417,1
0.914417,1
0.914417,1
0.914417,1
0.914417,1
0.914417,1
0.914417,1
0.914417,1
0.914389,1
0.914389,1
0.914389,1
0.914389,1
0.914389,1
0.914389,1
0.914389,1
0.914389,1
0.914389,1
0.914389,1
0.914389,1
0.914389,1
0.914389,1
0.914389,1
0.914389,1
0.914389,1
